Country,Year,Life Expectancy,Total Spending,Spending Type,Amount USD,percent,Numeric code
Estonia,2016,77.8,2028.237,Private Voluntary Spending,33.585,1.66,233
Estonia,2017,78.2,2201.895,Private Voluntary Spending,35.151,1.6,233
Estonia,2018,78.4,2365.786,Private Voluntary Spending,41.951,1.77,233
Estonia,2019,78.8,2507.068,Private Voluntary Spending,39.419,1.57,233
Estonia,2020,78.5,2948.505,Private Voluntary Spending,40.436,1.37,233
Estonia,2010,75.9,1364.153,Out of Pocket Spending,299.068,21.92,233
Estonia,2011,76.4,1403.664,Out of Pocket Spending,302.63,21.56,233
Estonia,2012,76.5,1515.08,Out of Pocket Spending,326.014,21.52,233
Estonia,2013,77.3,1636.088,Out of Pocket Spending,369.904,22.61,233
Estonia,2014,77.2,1752.158,Out of Pocket Spending,396.359,22.62,233
Estonia,2015,77.7,1867.757,Out of Pocket Spending,425.326,22.77,233
Estonia,2016,77.8,2028.237,Out of Pocket Spending,460.124,22.69,233
Estonia,2017,78.2,2201.895,Out of Pocket Spending,546.376,24.81,233
Estonia,2018,78.4,2365.786,Out of Pocket Spending,580.285,24.53,233
Estonia,2019,78.8,2507.068,Out of Pocket Spending,600.064,23.93,233
Estonia,2020,78.5,2948.505,Out of Pocket Spending,602.492,20.43,233
Finland,2010,80.2,3428.991,Government Spending,2643.22,77.08,246
Finland,2011,80.6,3598.304,Government Spending,2792.738,77.61,246
Finland,2012,80.7,3786.188,Government Spending,2960.272,78.19,246
Finland,2013,81.1,3933.237,Government Spending,3065.952,77.95,246
Finland,2014,81.3,3955.756,Government Spending,3086.133,78.02,246
Finland,2015,81.6,3992.494,Government Spending,3071.842,76.94,246
Finland,2016,81.5,4103.556,Government Spending,3127.993,76.23,246
Finland,2017,81.7,4215.312,Government Spending,3221.254,76.42,246
Finland,2018,81.8,4378.651,Government Spending,3369.635,76.96,246
Finland,2019,82.1,4558.538,Government Spending,3547.541,77.82,246
Finland,2020,82.2,4662.187,Government Spending,3650.929,78.31,246
Finland,2010,80.2,3428.991,Private Voluntary Spending,140.985,4.11,246
Finland,2011,80.6,3598.304,Private Voluntary Spending,152.4,4.24,246
Finland,2012,80.7,3786.188,Private Voluntary Spending,164.773,4.35,246
Finland,2013,81.1,3933.237,Private Voluntary Spending,167.386,4.26,246
Finland,2014,81.3,3955.756,Private Voluntary Spending,171.928,4.35,246
Finland,2015,81.6,3992.494,Private Voluntary Spending,176.895,4.43,246
Finland,2016,81.5,4103.556,Private Voluntary Spending,184.689,4.5,246
Finland,2017,81.7,4215.312,Private Voluntary Spending,191.21,4.54,246
Finland,2018,81.8,4378.651,Private Voluntary Spending,204.683,4.67,246
Finland,2019,82.1,4558.538,Private Voluntary Spending,215.58,4.73,246
Finland,2020,82.2,4662.187,Private Voluntary Spending,215.334,4.62,246
Finland,2010,80.2,3428.991,Out of Pocket Spending,644.786,18.8,246
Finland,2011,80.6,3598.304,Out of Pocket Spending,653.166,18.15,246
Finland,2012,80.7,3786.188,Out of Pocket Spending,661.143,17.46,246
Finland,2013,81.1,3933.237,Out of Pocket Spending,699.899,17.79,246
Finland,2014,81.3,3955.756,Out of Pocket Spending,697.694,17.64,246
Finland,2015,81.6,3992.494,Out of Pocket Spending,743.758,18.63,246
Finland,2016,81.5,4103.556,Out of Pocket Spending,790.875,19.27,246
Finland,2017,81.7,4215.312,Out of Pocket Spending,802.847,19.05,246
Finland,2018,81.8,4378.651,Out of Pocket Spending,804.333,18.37,246
Finland,2019,82.1,4558.538,Out of Pocket Spending,795.417,17.45,246
Finland,2020,82.2,4662.187,Out of Pocket Spending,795.924,17.07,246
France,2010,81.8,4047.026,Government Spending,3086.234,76.26,250
France,2011,82.3,4161.698,Government Spending,3163.075,76.0,250
France,2012,82.1,4299.434,Government Spending,3271.337,76.09,250
France,2013,82.3,4549.619,Government Spending,3468.356,76.23,250
France,2014,82.8,4630.798,Government Spending,3541.056,76.47,250
France,2015,82.4,4669.923,Government Spending,3577.106,76.6,250
France,2016,82.7,4922.263,Government Spending,4086.625,83.02,250
France,2017,82.7,4994.828,Government Spending,4154.645,83.18,250
France,2018,82.8,5136.2,Government Spending,4289.553,83.52,250
France,2019,82.9,5274.26,Government Spending,4414.98,83.71,250
France,2020,82.3,5564.075,Government Spending,,,250
France,2010,81.8,4047.026,Private Voluntary Spending,546.578,13.51,250
France,2011,82.3,4161.698,Private Voluntary Spending,572.467,13.76,250
France,2012,82.1,4299.434,Private Voluntary Spending,592.996,13.79,250
France,2013,82.3,4549.619,Private Voluntary Spending,628.667,13.82,250
France,2014,82.8,4630.798,Private Voluntary Spending,632.688,13.66,250
France,2015,82.4,4669.923,Private Voluntary Spending,639.046,13.68,250
France,2016,82.7,4922.263,Private Voluntary Spending,364.258,7.4,250
France,2017,82.7,4994.828,Private Voluntary Spending,361.377,7.24,250
France,2018,82.8,5136.2,Private Voluntary Spending,368.129,7.17,250
France,2019,82.9,5274.26,Private Voluntary Spending,370.827,7.03,250
France,2020,82.3,5564.075,Private Voluntary Spending,,,250
France,2010,81.8,4047.026,Out of Pocket Spending,414.214,10.24,250
France,2011,82.3,4161.698,Out of Pocket Spending,426.155,10.24,250
France,2012,82.1,4299.434,Out of Pocket Spending,435.101,10.12,250
France,2013,82.3,4549.619,Out of Pocket Spending,452.597,9.95,250
France,2014,82.8,4630.798,Out of Pocket Spending,457.053,9.87,250
France,2015,82.4,4669.923,Out of Pocket Spending,453.77,9.72,250
France,2016,82.7,4922.263,Out of Pocket Spending,471.38,9.58,250
France,2017,82.7,4994.828,Out of Pocket Spending,478.806,9.59,250
France,2018,82.8,5136.2,Out of Pocket Spending,478.518,9.32,250
France,2019,82.9,5274.26,Out of Pocket Spending,488.453,9.26,250
France,2020,82.3,5564.075,Out of Pocket Spending,,,250
Germany,2010,80.5,4425.073,Government Spending,3683.541,83.24,276
Germany,2011,80.5,4566.553,Government Spending,3795.365,83.11,276
Germany,2012,80.6,4745.435,Government Spending,3937.633,82.98,276
Germany,2013,80.6,4951.437,Government Spending,4151.369,83.84,276
Germany,2014,81.2,5151.422,Government Spending,4338.224,84.21,276
Germany,2015,80.7,5295.897,Government Spending,4458.181,84.18,276
Germany,2016,81.1,5670.578,Government Spending,4781.354,84.32,276
Germany,2017,81.1,5959.529,Government Spending,5037.283,84.52,276
Germany,2018,81.0,6291.041,Government Spending,5313.833,84.47,276
Germany,2019,81.4,6518.004,Government Spending,5514.432,84.6,276
Germany,2020,81.1,6730.942,Government Spending,5728.947,85.11,276
Germany,2010,80.5,4425.073,Private Voluntary Spending,130.683,2.95,276
Germany,2011,80.5,4566.553,Private Voluntary Spending,138.923,3.04,276
Germany,2012,80.6,4745.435,Private Voluntary Spending,142.4,3.0,276
Germany,2013,80.6,4951.437,Private Voluntary Spending,147.603,2.98,276
Germany,2014,81.2,5151.422,Private Voluntary Spending,150.384,2.92,276
Germany,2015,80.7,5295.897,Private Voluntary Spending,151.598,2.86,276
Germany,2016,81.1,5670.578,Private Voluntary Spending,160.099,2.82,276
Germany,2017,81.1,5959.529,Private Voluntary Spending,168.626,2.83,276
Germany,2018,81.0,6291.041,Private Voluntary Spending,177.524,2.82,276
Germany,2019,81.4,6518.004,Private Voluntary Spending,176.019,2.7,276
Germany,2020,81.1,6730.942,Private Voluntary Spending,173.601,2.58,276
Germany,2010,80.5,4425.073,Out of Pocket Spending,610.849,13.8,276
Germany,2011,80.5,4566.553,Out of Pocket Spending,632.265,13.85,276
Germany,2012,80.6,4745.435,Out of Pocket Spending,665.385,14.02,276
Germany,2013,80.6,4951.437,Out of Pocket Spending,652.449,13.18,276
Germany,2014,81.2,5151.422,Out of Pocket Spending,662.814,12.87,276
Germany,2015,80.7,5295.897,Out of Pocket Spending,686.118,12.96,276
Germany,2016,81.1,5670.578,Out of Pocket Spending,729.108,12.86,276
Germany,2017,81.1,5959.529,Out of Pocket Spending,753.604,12.65,276
Germany,2018,81.0,6291.041,Out of Pocket Spending,799.684,12.71,276
Germany,2019,81.4,6518.004,Out of Pocket Spending,827.554,12.7,276
Germany,2020,81.1,6730.942,Out of Pocket Spending,828.379,12.31,276
Greece,2010,80.7,2607.87,Government Spending,1796.976,68.91,300
Greece,2011,80.8,2289.591,Government Spending,1504.33,65.7,300
Greece,2012,80.7,2145.538,Government Spending,1418.316,66.11,300
Greece,2013,81.4,2067.17,Government Spending,1275.472,61.7,300
Greece,2014,81.5,2016.562,Government Spending,1163.007,57.67,300
Greece,2015,81.1,2080.85,Government Spending,1198.232,57.58,300
Greece,2016,81.5,2220.862,Government Spending,1348.87,60.74,300
Greece,2017,81.4,2245.122,Government Spending,1357.319,60.46,300
Greece,2018,81.9,2290.646,Government Spending,1338.374,58.43,300
Greece,2019,81.7,2318.964,Government Spending,1385.758,59.76,300
Greece,2010,80.7,2607.87,Private Voluntary Spending,73.433,2.82,300
Greece,2011,80.8,2289.591,Private Voluntary Spending,67.596,2.95,300
Greece,2012,80.7,2145.538,Private Voluntary Spending,70.804,3.3,300
Greece,2013,81.4,2067.17,Private Voluntary Spending,70.114,3.39,300
Greece,2014,81.5,2016.562,Private Voluntary Spending,79.185,3.93,300
Greece,2015,81.1,2080.85,Private Voluntary Spending,83.418,4.01,300
Greece,2016,81.5,2220.862,Private Voluntary Spending,91.453,4.12,300
Greece,2017,81.4,2245.122,Private Voluntary Spending,96.091,4.28,300
Greece,2018,81.9,2290.646,Private Voluntary Spending,106.722,4.66,300
Greece,2019,81.7,2318.964,Private Voluntary Spending,114.268,4.93,300
Greece,2010,80.7,2607.87,Out of Pocket Spending,736.954,28.26,300
Greece,2011,80.8,2289.591,Out of Pocket Spending,713.402,31.16,300
Greece,2012,80.7,2145.538,Out of Pocket Spending,653.294,30.45,300
Greece,2013,81.4,2067.17,Out of Pocket Spending,704.432,34.08,300
Greece,2014,81.5,2016.562,Out of Pocket Spending,748.119,37.1,300
Greece,2015,81.1,2080.85,Out of Pocket Spending,764.987,36.76,300
Greece,2016,81.5,2220.862,Out of Pocket Spending,774.767,34.89,300
Greece,2017,81.4,2245.122,Out of Pocket Spending,787.688,35.08,300
Greece,2018,81.9,2290.646,Out of Pocket Spending,842.439,36.78,300
Greece,2019,81.7,2318.964,Out of Pocket Spending,815.742,35.18,300
Hungary,2010,74.7,1667.018,Government Spending,1118.179,67.08,348
Hungary,2011,75.0,1755.527,Government Spending,1167.38,66.5,348
Hungary,2012,75.2,1766.535,Government Spending,1157.226,65.51,348
Hungary,2013,75.7,1821.58,Government Spending,1213.611,66.62,348
Hungary,2014,75.9,1863.754,Government Spending,1250.128,67.08,348
Hungary,2015,75.7,1891.247,Government Spending,1289.204,68.17,348
Hungary,2016,76.2,1999.683,Government Spending,1361.359,68.08,348
Hungary,2017,75.9,2000.095,Government Spending,1375.745,68.78,348
Hungary,2018,76.2,2102.765,Government Spending,1469.617,69.89,348
Hungary,2019,76.4,2169.772,Government Spending,1482.511,68.33,348
Hungary,2010,74.7,1667.018,Private Voluntary Spending,91.317,5.48,348
Hungary,2011,75.0,1755.527,Private Voluntary Spending,92.324,5.26,348
Hungary,2012,75.2,1766.535,Private Voluntary Spending,90.002,5.09,348
Hungary,2013,75.7,1821.58,Private Voluntary Spending,90.915,4.99,348
Hungary,2014,75.9,1863.754,Private Voluntary Spending,85.049,4.56,348
Hungary,2015,75.7,1891.247,Private Voluntary Spending,82.17,4.34,348
Hungary,2016,76.2,1999.683,Private Voluntary Spending,84.624,4.23,348
Hungary,2017,75.9,2000.095,Private Voluntary Spending,76.915,3.85,348
Hungary,2018,76.2,2102.765,Private Voluntary Spending,77.415,3.68,348
Hungary,2019,76.4,2169.772,Private Voluntary Spending,76.262,3.51,348
Hungary,2010,74.7,1667.018,Out of Pocket Spending,457.522,27.45,348
Hungary,2011,75.0,1755.527,Out of Pocket Spending,495.823,28.24,348
Hungary,2012,75.2,1766.535,Out of Pocket Spending,519.307,29.4,348
Hungary,2013,75.7,1821.58,Out of Pocket Spending,517.053,28.38,348
Hungary,2014,75.9,1863.754,Out of Pocket Spending,528.577,28.36,348
Hungary,2015,75.7,1891.247,Out of Pocket Spending,519.873,27.49,348
Hungary,2016,76.2,1999.683,Out of Pocket Spending,553.701,27.69,348
Hungary,2017,75.9,2000.095,Out of Pocket Spending,547.436,27.37,348
Hungary,2018,76.2,2102.765,Out of Pocket Spending,555.734,26.43,348
Hungary,2019,76.4,2169.772,Out of Pocket Spending,610.998,28.16,348
Iceland,2010,82.0,3265.875,Government Spending,2608.147,79.86,352
Iceland,2011,82.4,3312.496,Government Spending,2650.209,80.01,352
Iceland,2012,83.0,3398.96,Government Spending,2716.472,79.92,352
Iceland,2013,82.1,3498.114,Government Spending,2806.638,80.23,352
Iceland,2014,82.9,3599.573,Government Spending,2897.443,80.49,352
Iceland,2015,82.5,3733.296,Government Spending,3016.871,80.81,352
Iceland,2016,82.3,3932.084,Government Spending,3204.993,81.51,352
Iceland,2017,82.7,4135.023,Government Spending,3389.35,81.97,352
Iceland,2018,82.9,4376.857,Government Spending,3609.403,82.47,352
Iceland,2019,83.2,4540.762,Government Spending,3763.782,82.89,352
Iceland,2020,83.1,5034.092,Government Spending,4218.781,83.8,352
Iceland,2010,82.0,3265.875,Private Voluntary Spending,48.276,1.48,352
Iceland,2011,82.4,3312.496,Private Voluntary Spending,49.372,1.49,352
Iceland,2012,83.0,3398.96,Private Voluntary Spending,51.378,1.51,352
Iceland,2013,82.1,3498.114,Private Voluntary Spending,52.855,1.51,352
Iceland,2014,82.9,3599.573,Private Voluntary Spending,54.917,1.53,352
Iceland,2015,82.5,3733.296,Private Voluntary Spending,57.838,1.55,352
Iceland,2016,82.3,3932.084,Private Voluntary Spending,63.834,1.62,352
Iceland,2017,82.7,4135.023,Private Voluntary Spending,69.394,1.68,352
Iceland,2018,82.9,4376.857,Private Voluntary Spending,73.25,1.67,352
Iceland,2019,83.2,4540.762,Private Voluntary Spending,74.874,1.65,352
Iceland,2020,83.1,5034.092,Private Voluntary Spending,82.107,1.63,352
Iceland,2010,82.0,3265.875,Out of Pocket Spending,609.451,18.66,352
Iceland,2011,82.4,3312.496,Out of Pocket Spending,612.916,18.5,352
Iceland,2012,83.0,3398.96,Out of Pocket Spending,631.11,18.57,352
Iceland,2013,82.1,3498.114,Out of Pocket Spending,638.621,18.26,352
Iceland,2014,82.9,3599.573,Out of Pocket Spending,647.213,17.98,352
Iceland,2015,82.5,3733.296,Out of Pocket Spending,658.586,17.64,352
Iceland,2016,82.3,3932.084,Out of Pocket Spending,663.257,16.87,352
Iceland,2017,82.7,4135.023,Out of Pocket Spending,676.28,16.35,352
Iceland,2018,82.9,4376.857,Out of Pocket Spending,694.204,15.86,352
Iceland,2019,83.2,4540.762,Out of Pocket Spending,702.105,15.46,352
Iceland,2020,83.1,5034.092,Out of Pocket Spending,733.204,14.56,352
India,2011,67.2,159.858,Government Spending,44.795,28.02,356
India,2012,67.6,178.642,Government Spending,48.439,27.12,356
India,2013,68.0,208.145,Government Spending,46.013,22.11,356
India,2014,68.3,208.864,Government Spending,47.849,22.91,356
India,2015,68.7,216.051,Government Spending,55.731,25.8,356
India,2016,68.9,224.324,Government Spending,60.622,27.02,356
India,2017,69.2,238.103,Government Spending,65.401,27.47,356
India,2018,69.5,257.403,Government Spending,69.982,27.19,356
India,2011,67.2,159.858,Private Voluntary Spending,15.592,9.75,356
India,2012,67.6,178.642,Private Voluntary Spending,17.659,9.89,356
India,2013,68.0,208.145,Private Voluntary Spending,18.36,8.82,356
India,2014,68.3,208.864,Private Voluntary Spending,21.047,10.08,356
India,2015,68.7,216.051,Private Voluntary Spending,20.612,9.54,356
India,2016,68.9,224.324,Private Voluntary Spending,21.916,9.77,356
India,2017,69.2,238.103,Private Voluntary Spending,23.004,9.66,356
India,2018,69.5,257.403,Private Voluntary Spending,24.927,9.68,356
India,2011,67.2,159.858,Out of Pocket Spending,99.472,62.23,356
India,2012,67.6,178.642,Out of Pocket Spending,112.545,63.0,356
India,2013,68.0,208.145,Out of Pocket Spending,143.772,69.07,356
India,2014,68.3,208.864,Out of Pocket Spending,139.968,67.01,356
India,2015,68.7,216.051,Out of Pocket Spending,139.708,64.66,356
India,2016,68.9,224.324,Out of Pocket Spending,141.787,63.21,356
India,2017,69.2,238.103,Out of Pocket Spending,148.578,62.4,356
India,2018,69.5,257.403,Out of Pocket Spending,161.307,62.67,356
Indonesia,2011,69.6,273.334,Government Spending,75.471,27.61,360
Indonesia,2012,69.9,290.523,Government Spending,88.643,30.51,360
Indonesia,2013,70.2,303.801,Government Spending,97.043,31.94,360
Indonesia,2014,70.5,328.558,Government Spending,118.469,36.06,360
Indonesia,2015,70.8,314.329,Government Spending,130.641,41.56,360
Indonesia,2016,71.1,330.886,Government Spending,153.464,46.38,360
Indonesia,2017,71.3,316.239,Government Spending,149.251,47.2,360
Indonesia,2018,71.6,336.726,Government Spending,168.173,49.94,360
Indonesia,2011,69.6,273.334,Private Voluntary Spending,42.287,15.47,360
Indonesia,2012,69.9,290.523,Private Voluntary Spending,47.415,16.32,360
Indonesia,2013,70.2,303.801,Private Voluntary Spending,56.915,18.73,360
Indonesia,2014,70.5,328.558,Private Voluntary Spending,70.396,21.43,360
Indonesia,2015,70.8,314.329,Private Voluntary Spending,54.607,17.37,360
Indonesia,2016,71.1,330.886,Private Voluntary Spending,52.999,16.02,360
Indonesia,2017,71.3,316.239,Private Voluntary Spending,54.449,17.22,360
Indonesia,2018,71.6,336.726,Private Voluntary Spending,52.56,15.61,360
Indonesia,2011,69.6,273.334,Out of Pocket Spending,155.575,56.92,360
Indonesia,2012,69.9,290.523,Out of Pocket Spending,154.465,53.17,360
Indonesia,2013,70.2,303.801,Out of Pocket Spending,149.843,49.32,360
Indonesia,2014,70.5,328.558,Out of Pocket Spending,139.693,42.52,360
Indonesia,2015,70.8,314.329,Out of Pocket Spending,129.082,41.07,360
Indonesia,2016,71.1,330.886,Out of Pocket Spending,124.423,37.6,360
Indonesia,2017,71.3,316.239,Out of Pocket Spending,112.539,35.59,360
Indonesia,2018,71.6,336.726,Out of Pocket Spending,115.992,34.45,360
Ireland,2010,80.8,4052.942,Government Spending,3087.44,76.18,372
Ireland,2011,80.8,4197.572,Government Spending,3017.816,71.89,372
Ireland,2012,80.9,4358.939,Government Spending,3127.341,71.75,372
Ireland,2013,81.0,4299.896,Government Spending,3035.369,70.59,372
Ireland,2014,81.4,4196.667,Government Spending,2979.858,71.01,372
Ireland,2015,81.5,4295.461,Government Spending,3093.118,72.01,372
Ireland,2016,81.7,4536.744,Government Spending,3299.179,72.72,372
Ireland,2017,82.2,4683.364,Government Spending,3417.878,72.98,372
Ireland,2018,82.3,4897.59,Government Spending,3630.391,74.13,372
Ireland,2019,82.8,5083.213,Government Spending,3790.959,74.58,372
Ireland,2010,80.8,4052.942,Private Voluntary Spending,406.373,10.03,372
Ireland,2011,80.8,4197.572,Private Voluntary Spending,596.6,14.21,372
Ireland,2012,80.9,4358.939,Private Voluntary Spending,625.899,14.36,372
Ireland,2013,81.0,4299.896,Private Voluntary Spending,650.065,15.12,372
Ireland,2014,81.4,4196.667,Private Voluntary Spending,616.275,14.68,372
Ireland,2015,81.5,4295.461,Private Voluntary Spending,634.771,14.78,372
Ireland,2016,81.7,4536.744,Private Voluntary Spending,657.096,14.48,372
Ireland,2017,82.2,4683.364,Private Voluntary Spending,674.985,14.41,372
Ireland,2018,82.3,4897.59,Private Voluntary Spending,678.381,13.85,372
Ireland,2019,82.8,5083.213,Private Voluntary Spending,696.726,13.71,372
Ireland,2010,80.8,4052.942,Out of Pocket Spending,559.129,13.8,372
Ireland,2011,80.8,4197.572,Out of Pocket Spending,583.156,13.89,372
Ireland,2012,80.9,4358.939,Out of Pocket Spending,605.699,13.9,372
Ireland,2013,81.0,4299.896,Out of Pocket Spending,614.461,14.29,372
Ireland,2014,81.4,4196.667,Out of Pocket Spending,600.534,14.31,372
Ireland,2015,81.5,4295.461,Out of Pocket Spending,567.572,13.21,372
Ireland,2016,81.7,4536.744,Out of Pocket Spending,580.469,12.79,372
Ireland,2017,82.2,4683.364,Out of Pocket Spending,590.501,12.61,372
Ireland,2018,82.3,4897.59,Out of Pocket Spending,588.819,12.02,372
Ireland,2019,82.8,5083.213,Out of Pocket Spending,595.527,11.72,372
Israel,2010,81.7,1974.785,Government Spending,1240.2,62.8,376
Israel,2011,81.7,2081.778,Government Spending,1302.96,62.59,376
Israel,2012,81.8,2223.345,Government Spending,1391.97,62.61,376
Israel,2013,82.1,2238.455,Government Spending,1419.596,63.42,376
Israel,2014,82.2,2237.584,Government Spending,1412.642,63.13,376
Israel,2015,82.1,2310.019,Government Spending,1464.941,63.42,376
Israel,2016,82.5,2524.083,Government Spending,1598.151,63.32,376
Israel,2017,82.6,2626.181,Government Spending,1677.671,63.88,376
Israel,2018,82.9,2836.329,Government Spending,1830.899,64.55,376
Israel,2019,82.9,2903.412,Government Spending,1880.82,64.78,376
Israel,2010,81.7,1974.785,Private Voluntary Spending,238.846,12.09,376
Israel,2011,81.7,2081.778,Private Voluntary Spending,256.173,12.31,376
Israel,2012,81.8,2223.345,Private Voluntary Spending,279.541,12.57,376
Israel,2013,82.1,2238.455,Private Voluntary Spending,280.693,12.54,376
Israel,2014,82.2,2237.584,Private Voluntary Spending,280.252,12.52,376
Israel,2015,82.1,2310.019,Private Voluntary Spending,292.86,12.68,376
Israel,2016,82.5,2524.083,Private Voluntary Spending,316.082,12.52,376
Israel,2017,82.6,2626.181,Private Voluntary Spending,323.274,12.31,376
Israel,2018,82.9,2836.329,Private Voluntary Spending,340.701,12.01,376
Israel,2019,82.9,2903.412,Private Voluntary Spending,352.961,12.16,376
Israel,2010,81.7,1974.785,Out of Pocket Spending,470.23,23.81,376
Israel,2011,81.7,2081.778,Out of Pocket Spending,494.617,23.76,376
Israel,2012,81.8,2223.345,Out of Pocket Spending,520.449,23.41,376
Israel,2013,82.1,2238.455,Out of Pocket Spending,507.103,22.65,376
Israel,2014,82.2,2237.584,Out of Pocket Spending,514.869,23.01,376
Israel,2015,82.1,2310.019,Out of Pocket Spending,519.778,22.5,376
Israel,2016,82.5,2524.083,Out of Pocket Spending,576.061,22.82,376
Israel,2017,82.6,2626.181,Out of Pocket Spending,589.079,22.43,376
Israel,2018,82.9,2836.329,Out of Pocket Spending,608.337,21.45,376
Israel,2019,82.9,2903.412,Out of Pocket Spending,609.135,20.98,376
Italy,2010,82.1,3105.969,Government Spending,2436.744,78.45,380
Italy,2011,82.3,3098.256,Government Spending,2386.036,77.01,380
Italy,2012,82.3,3071.61,Government Spending,2330.639,75.88,380
Italy,2013,82.8,3042.931,Government Spending,2305.279,75.76,380
Italy,2014,83.2,3036.86,Government Spending,2290.549,75.42,380
Italy,2015,82.6,3088.932,Government Spending,2299.259,74.44,380
Italy,2016,83.3,3274.024,Government Spending,2435.908,74.4,380
Italy,2017,83.0,3376.084,Government Spending,2489.368,73.74,380
Italy,2018,83.4,3522.076,Government Spending,2600.815,73.84,380
Italy,2019,83.6,3653.401,Government Spending,2700.569,73.92,380
Italy,2020,82.4,3819.39,Government Spending,2913.652,76.29,380
Italy,2010,82.1,3105.969,Private Voluntary Spending,30.981,1.0,380
Italy,2011,82.3,3098.256,Private Voluntary Spending,29.748,0.96,380
Italy,2012,82.3,3071.61,Private Voluntary Spending,62.627,2.04,380
Italy,2013,82.8,3042.931,Private Voluntary Spending,61.32,2.02,380
Italy,2014,83.2,3036.86,Private Voluntary Spending,61.803,2.04,380
Italy,2015,82.6,3088.932,Private Voluntary Spending,64.807,2.1,380
Italy,2016,83.3,3274.024,Private Voluntary Spending,74.503,2.28,380
Italy,2017,83.0,3376.084,Private Voluntary Spending,83.004,2.46,380
Italy,2018,83.4,3522.076,Private Voluntary Spending,91.212,2.59,380
Italy,2019,83.6,3653.401,Private Voluntary Spending,101.049,2.77,380
Italy,2020,82.4,3819.39,Private Voluntary Spending,98.874,2.59,380
Italy,2010,82.1,3105.969,Out of Pocket Spending,638.243,20.55,380
Italy,2011,82.3,3098.256,Out of Pocket Spending,682.45,22.03,380
Italy,2012,82.3,3071.61,Out of Pocket Spending,678.344,22.08,380
Italy,2013,82.8,3042.931,Out of Pocket Spending,676.331,22.23,380
Italy,2014,83.2,3036.86,Out of Pocket Spending,684.507,22.54,380
Italy,2015,82.6,3088.932,Out of Pocket Spending,724.865,23.47,380
Italy,2016,83.3,3274.024,Out of Pocket Spending,763.614,23.32,380
Italy,2017,83.0,3376.084,Out of Pocket Spending,803.712,23.81,380
